id_obra,desc_obra,data_lancamento,id_imovel,bairro,valor_venal,valor_lancado,valor_pago,adimplente
2,Nova Praça Japuí,2023-03-01,1727,Catiapoa,490677.26,330.29,330.29,1
2,Nova Praça Japuí,2023-03-01,1737,Catiapoa,295841.45,199.14,199.14,1
2,Nova Praça Japuí,2023-03-01,1752,Japuí,305647.5,205.74,205.74,1
2,Nova Praça Japuí,2023-03-01,1754,Japuí,178570.86,120.2,120.2,1
2,Nova Praça Japuí,2023-03-01,1759,Japuí,790575.71,532.16,532.16,1
2,Nova Praça Japuí,2023-03-01,1774,Japuí,679281.17,457.25,457.25,1
2,Nova Praça Japuí,2023-03-01,1790,Catiapoa,494419.7,332.81,332.81,1
2,Nova Praça Japuí,2023-03-01,1795,Japuí,295377.76,198.83,198.83,1
2,Nova Praça Japuí,2023-03-01,1839,Catiapoa,337741.76,227.34,227.34,1
2,Nova Praça Japuí,2023-03-01,1843,Catiapoa,291185.21,196.01,196.01,1
2,Nova Praça Japuí,2023-03-01,1852,Japuí,1230825.86,828.51,828.51,1
2,Nova Praça Japuí,2023-03-01,1867,Catiapoa,1088861.63,732.95,732.95,1
2,Nova Praça Japuí,2023-03-01,1870,Japuí,94124.21,63.36,63.36,1
2,Nova Praça Japuí,2023-03-01,1882,Japuí,301207.8,202.75,202.75,1
2,Nova Praça Japuí,2023-03-01,1887,Japuí,376366.02,253.34,0.0,0
2,Nova Praça Japuí,2023-03-01,1888,Catiapoa,180447.51,121.47,0.0,0
2,Nova Praça Japuí,2023-03-01,1893,Japuí,462581.12,311.38,311.38,1
2,Nova Praça Japuí,2023-03-01,1895,Catiapoa,627343.94,422.29,422.29,1
2,Nova Praça Japuí,2023-03-01,1899,Japuí,288160.95,193.97,193.97,1
2,Nova Praça Japuí,2023-03-01,1900,Catiapoa,354262.86,238.47,238.47,1
2,Nova Praça Japuí,2023-03-01,1904,Japuí,361364.22,243.25,243.25,1
2,Nova Praça Japuí,2023-03-01,1907,Catiapoa,275521.55,185.46,185.46,1
2,Nova Praça Japuí,2023-03-01,1911,Catiapoa,591562.25,398.2,398.2,1
2,Nova Praça Japuí,2023-03-01,1926,Japuí,284099.75,191.24,191.24,1
2,Nova Praça Japuí,2023-03-01,1927,Japuí,691247.37,465.3,465.3,1
2,Nova Praça Japuí,2023-03-01,1962,Japuí,403120.87,271.35,271.35,1
2,Nova Praça Japuí,2023-03-01,1965,Catiapoa,1065609.11,717.3,717.3,1
2,Nova Praça Japuí,2023-03-01,1971,Japuí,240141.76,161.65,161.65,1
2,Nova Praça Japuí,2023-03-01,1982,Japuí,325676.58,219.22,0.0,0
2,Nova Praça Japuí,2023-03-01,1985,Japuí,480850.06,323.68,323.68,1
2,Nova Praça Japuí,2023-03-01,2003,Japuí,999771.55,672.98,0.0,0
2,Nova Praça Japuí,2023-03-01,2035,Japuí,239248.45,161.05,161.05,1
2,Nova Praça Japuí,2023-03-01,2044,Catiapoa,1382595.78,930.67,930.67,1
2,Nova Praça Japuí,2023-03-01,2047,Japuí,427884.94,288.02,288.02,1
2,Nova Praça Japuí,2023-03-01,2052,Catiapoa,188035.82,126.57,126.57,1
2,Nova Praça Japuí,2023-03-01,2075,Japuí,1454076.46,978.79,978.79,1
2,Nova Praça Japuí,2023-03-01,2076,Japuí,407696.75,274.43,274.43,1
2,Nova Praça Japuí,2023-03-01,2105,Catiapoa,43263.09,29.12,0.0,0
2,Nova Praça Japuí,2023-03-01,2119,Catiapoa,1211257.05,815.34,815.34,1
2,Nova Praça Japuí,2023-03-01,2127,Catiapoa,204410.99,137.6,137.6,1
2,Nova Praça Japuí,2023-03-01,2143,Catiapoa,268460.38,180.71,180.71,1
2,Nova Praça Japuí,2023-03-01,2145,Catiapoa,60577.57,40.78,40.78,1
2,Nova Praça Japuí,2023-03-01,2149,Japuí,438067.19,294.88,294.88,1
2,Nova Praça Japuí,2023-03-01,2165,Catiapoa,331857.52,223.38,223.38,1
2,Nova Praça Japuí,2023-03-01,2188,Japuí,154629.49,104.09,104.09,1
2,Nova Praça Japuí,2023-03-01,2190,Japuí,513425.2,345.6,0.0,0
2,Nova Praça Japuí,2023-03-01,2195,Japuí,538793.63,362.68,362.68,1
2,Nova Praça Japuí,2023-03-01,2199,Japuí,353144.8,237.71,237.71,1
2,Nova Praça Japuí,2023-03-01,2220,Catiapoa,778564.34,524.08,524.08,1
2,Nova Praça Japuí,2023-03-01,2222,Catiapoa,269681.48,181.53,181.53,1
2,Nova Praça Japuí,2023-03-01,2224,Japuí,385180.7,259.28,0.0,0
2,Nova Praça Japuí,2023-03-01,2226,Japuí,231004.25,155.5,155.5,1
2,Nova Praça Japuí,2023-03-01,2235,Japuí,714374.08,480.87,480.87,1
2,Nova Praça Japuí,2023-03-01,2245,Catiapoa,382978.54,257.8,257.8,1
2,Nova Praça Japuí,2023-03-01,2250,Japuí,779564.33,524.75,524.75,1
2,Nova Praça Japuí,2023-03-01,2252,Japuí,391851.94,263.77,263.77,1
2,Nova Praça Japuí,2023-03-01,2262,Japuí,136110.12,91.62,91.62,1
2,Nova Praça Japuí,2023-03-01,2282,Catiapoa,150672.27,101.42,0.0,0
2,Nova Praça Japuí,2023-03-01,2285,Japuí,768862.59,517.55,517.55,1
2,Nova Praça Japuí,2023-03-01,2289,Catiapoa,191116.81,128.65,128.65,1
2,Nova Praça Japuí,2023-03-01,2315,Catiapoa,211995.76,142.7,142.7,1
2,Nova Praça Japuí,2023-03-01,2323,Catiapoa,316708.05,213.19,213.19,1
2,Nova Praça Japuí,2023-03-01,2324,Japuí,584224.35,393.26,393.26,1
2,Nova Praça Japuí,2023-03-01,2347,Japuí,1225712.67,825.07,825.07,1
2,Nova Praça Japuí,2023-03-01,2349,Japuí,521933.09,351.33,351.33,1
2,Nova Praça Japuí,2023-03-01,2350,Japuí,334598.15,225.23,225.23,1
2,Nova Praça Japuí,2023-03-01,2356,Catiapoa,543990.88,366.18,366.18,1
2,Nova Praça Japuí,2023-03-01,2358,Japuí,368745.51,248.21,248.21,1
2,Nova Praça Japuí,2023-03-01,2360,Catiapoa,568864.11,382.92,382.92,1
2,Nova Praça Japuí,2023-03-01,2362,Japuí,517223.17,348.16,348.16,1
2,Nova Praça Japuí,2023-03-01,2378,Catiapoa,144804.17,97.47,97.47,1
2,Nova Praça Japuí,2023-03-01,2385,Japuí,617090.21,415.38,415.38,1
2,Nova Praça Japuí,2023-03-01,2388,Catiapoa,103817.72,69.88,69.88,1
2,Nova Praça Japuí,2023-03-01,2391,Japuí,512864.01,345.23,345.23,1
2,Nova Praça Japuí,2023-03-01,2396,Japuí,777274.99,523.21,523.21,1
2,Nova Praça Japuí,2023-03-01,2409,Catiapoa,270815.28,182.29,182.29,1
2,Nova Praça Japuí,2023-03-01,2420,Catiapoa,495667.29,333.65,0.0,0
2,Nova Praça Japuí,2023-03-01,2426,Japuí,151736.37,102.14,102.14,1
2,Nova Praça Japuí,2023-03-01,2434,Japuí,124118.72,83.55,83.55,1
2,Nova Praça Japuí,2023-03-01,2440,Catiapoa,352820.54,237.5,237.5,1
2,Nova Praça Japuí,2023-03-01,2442,Catiapoa,316301.85,212.91,0.0,0
2,Nova Praça Japuí,2023-03-01,2451,Japuí,492120.58,331.26,331.26,1
2,Nova Praça Japuí,2023-03-01,2480,Catiapoa,188754.14,127.06,127.06,1
2,Nova Praça Japuí,2023-03-01,2482,Japuí,227401.32,153.07,0.0,0
2,Nova Praça Japuí,2023-03-01,2486,Catiapoa,539434.26,363.11,363.11,1
2,Nova Praça Japuí,2023-03-01,2489,Catiapoa,526419.22,354.35,0.0,0
2,Nova Praça Japuí,2023-03-01,2524,Catiapoa,548048.14,368.91,0.0,0
2,Nova Praça Japuí,2023-03-01,2548,Catiapoa,317251.57,213.55,213.55,1
2,Nova Praça Japuí,2023-03-01,2555,Catiapoa,333089.41,224.21,224.21,1
2,Nova Praça Japuí,2023-03-01,2557,Catiapoa,209911.69,141.3,141.3,1
2,Nova Praça Japuí,2023-03-01,2576,Japuí,434751.64,292.65,292.65,1
2,Nova Praça Japuí,2023-03-01,2582,Catiapoa,355348.17,239.2,239.2,1
2,Nova Praça Japuí,2023-03-01,2595,Catiapoa,238851.8,160.78,160.78,1
2,Nova Praça Japuí,2023-03-01,2597,Japuí,584827.3,393.67,393.67,1
2,Nova Praça Japuí,2023-03-01,2598,Catiapoa,523579.21,352.44,352.44,1
2,Nova Praça Japuí,2023-03-01,2620,Catiapoa,473942.3,319.03,319.03,1
2,Nova Praça Japuí,2023-03-01,2625,Japuí,588650.55,396.24,396.24,1
2,Nova Praça Japuí,2023-03-01,2627,Catiapoa,660771.03,444.79,444.79,1
2,Nova Praça Japuí,2023-03-01,2644,Catiapoa,135523.68,91.23,91.23,1
2,Nova Praça Japuí,2023-03-01,2652,Catiapoa,141691.12,95.38,95.38,1
2,Nova Praça Japuí,2023-03-01,2666,Catiapoa,228535.9,153.83,153.83,1
2,Nova Praça Japuí,2023-03-01,2670,Japuí,206473.08,138.98,138.98,1
2,Nova Praça Japuí,2023-03-01,2677,Catiapoa,391487.78,263.52,0.0,0
2,Nova Praça Japuí,2023-03-01,2684,Catiapoa,636785.23,428.64,428.64,1
2,Nova Praça Japuí,2023-03-01,2690,Catiapoa,894220.08,601.93,0.0,0
2,Nova Praça Japuí,2023-03-01,2695,Catiapoa,505887.4,340.53,0.0,0
2,Nova Praça Japuí,2023-03-01,2696,Catiapoa,425590.6,286.48,286.48,1
2,Nova Praça Japuí,2023-03-01,2700,Catiapoa,491267.23,330.69,0.0,0
2,Nova Praça Japuí,2023-03-01,2703,Catiapoa,339987.05,228.86,228.86,1
2,Nova Praça Japuí,2023-03-01,2706,Catiapoa,216468.36,145.71,145.71,1
2,Nova Praça Japuí,2023-03-01,2711,Japuí,627133.11,422.14,422.14,1
2,Nova Praça Japuí,2023-03-01,2713,Catiapoa,581476.12,391.41,391.41,1
2,Nova Praça Japuí,2023-03-01,2747,Japuí,448888.23,302.16,302.16,1
2,Nova Praça Japuí,2023-03-01,2749,Catiapoa,1022431.0,688.23,688.23,1
2,Nova Praça Japuí,2023-03-01,2761,Catiapoa,101982.17,68.65,68.65,1
2,Nova Praça Japuí,2023-03-01,2762,Catiapoa,222103.19,149.5,149.5,1
2,Nova Praça Japuí,2023-03-01,2772,Japuí,197884.67,133.2,133.2,1
2,Nova Praça Japuí,2023-03-01,2781,Catiapoa,1646753.51,1108.48,1108.48,1
2,Nova Praça Japuí,2023-03-01,2786,Catiapoa,184237.88,124.02,124.02,1
2,Nova Praça Japuí,2023-03-01,2787,Catiapoa,475642.77,320.17,320.17,1
2,Nova Praça Japuí,2023-03-01,2798,Catiapoa,605302.36,407.45,407.45,1
2,Nova Praça Japuí,2023-03-01,2810,Catiapoa,1786752.63,1202.72,1202.72,1
2,Nova Praça Japuí,2023-03-01,2823,Catiapoa,144136.33,97.02,97.02,1
2,Nova Praça Japuí,2023-03-01,2827,Japuí,674172.79,453.81,453.81,1
2,Nova Praça Japuí,2023-03-01,2837,Japuí,408681.19,275.1,0.0,0
2,Nova Praça Japuí,2023-03-01,2838,Catiapoa,645592.51,434.57,434.57,1
2,Nova Praça Japuí,2023-03-01,2842,Japuí,626007.6,421.39,421.39,1
2,Nova Praça Japuí,2023-03-01,2855,Japuí,470990.17,317.04,0.0,0
2,Nova Praça Japuí,2023-03-01,2857,Catiapoa,1020265.95,686.77,686.77,1
2,Nova Praça Japuí,2023-03-01,2860,Japuí,289924.21,195.16,0.0,0
2,Nova Praça Japuí,2023-03-01,2877,Japuí,500953.22,337.21,0.0,0
2,Nova Praça Japuí,2023-03-01,2879,Catiapoa,641807.66,432.02,432.02,1
2,Nova Praça Japuí,2023-03-01,2882,Catiapoa,365529.94,246.05,246.05,1
2,Nova Praça Japuí,2023-03-01,2902,Catiapoa,1803995.82,1214.33,1214.33,1
2,Nova Praça Japuí,2023-03-01,2905,Catiapoa,282022.41,189.84,189.84,1
2,Nova Praça Japuí,2023-03-01,2915,Japuí,184101.02,123.92,123.92,1
2,Nova Praça Japuí,2023-03-01,2939,Japuí,339150.63,228.29,228.29,1
2,Nova Praça Japuí,2023-03-01,2942,Japuí,271607.41,182.83,182.83,1
2,Nova Praça Japuí,2023-03-01,2951,Japuí,439811.67,296.05,296.05,1
2,Nova Praça Japuí,2023-03-01,2956,Catiapoa,978396.32,658.59,658.59,1
2,Nova Praça Japuí,2023-03-01,2964,Catiapoa,799944.61,538.47,538.47,1
2,Nova Praça Japuí,2023-03-01,2975,Japuí,258827.48,174.23,174.23,1
2,Nova Praça Japuí,2023-03-01,2982,Japuí,994326.1,669.31,0.0,0
2,Nova Praça Japuí,2023-03-01,2983,Catiapoa,342716.21,230.69,0.0,0
2,Nova Praça Japuí,2023-03-01,2989,Japuí,107362.21,72.27,72.27,1
2,Nova Praça Japuí,2023-03-01,3005,Japuí,711471.88,478.91,478.91,1
2,Nova Praça Japuí,2023-03-01,3016,Catiapoa,435674.38,293.27,293.27,1
2,Nova Praça Japuí,2023-03-01,3019,Catiapoa,283368.25,190.74,190.74,1
2,Nova Praça Japuí,2023-03-01,3029,Catiapoa,330837.16,222.7,0.0,0
2,Nova Praça Japuí,2023-03-01,3037,Catiapoa,496815.8,334.42,334.42,1
2,Nova Praça Japuí,2023-03-01,3069,Catiapoa,335052.99,225.54,225.54,1
2,Nova Praça Japuí,2023-03-01,3079,Catiapoa,747589.18,503.23,503.23,1
2,Nova Praça Japuí,2023-03-01,3083,Catiapoa,281605.77,189.56,189.56,1
2,Nova Praça Japuí,2023-03-01,3097,Catiapoa,429790.17,289.31,289.31,1
2,Nova Praça Japuí,2023-03-01,3098,Japuí,120574.4,81.16,81.16,1
2,Nova Praça Japuí,2023-03-01,3116,Japuí,684238.05,460.58,460.58,1
2,Nova Praça Japuí,2023-03-01,3123,Catiapoa,371720.22,250.22,250.22,1
2,Nova Praça Japuí,2023-03-01,3138,Japuí,343545.2,231.25,231.25,1
2,Nova Praça Japuí,2023-03-01,3150,Japuí,298588.35,200.99,200.99,1
2,Nova Praça Japuí,2023-03-01,3151,Japuí,967253.66,651.09,651.09,1
2,Nova Praça Japuí,2023-03-01,3154,Catiapoa,384766.3,259.0,259.0,1
2,Nova Praça Japuí,2023-03-01,3156,Japuí,220020.36,148.1,148.1,1
2,Nova Praça Japuí,2023-03-01,3157,Japuí,329851.27,222.03,222.03,1
2,Nova Praça Japuí,2023-03-01,3173,Catiapoa,111113.72,74.79,74.79,1
2,Nova Praça Japuí,2023-03-01,3174,Japuí,898284.01,604.66,604.66,1
2,Nova Praça Japuí,2023-03-01,3182,Japuí,184582.74,124.25,124.25,1
2,Nova Praça Japuí,2023-03-01,3184,Catiapoa,517356.37,348.25,348.25,1
2,Nova Praça Japuí,2023-03-01,3190,Japuí,300708.56,202.42,202.42,1
2,Nova Praça Japuí,2023-03-01,3193,Japuí,327427.3,220.4,220.4,1
2,Nova Praça Japuí,2023-03-01,3194,Catiapoa,495872.93,333.79,333.79,1
2,Nova Praça Japuí,2023-03-01,3208,Japuí,722539.42,486.36,486.36,1
2,Nova Praça Japuí,2023-03-01,3215,Catiapoa,359634.04,242.08,0.0,0
2,Nova Praça Japuí,2023-03-01,3220,Catiapoa,281248.59,189.32,189.32,1
2,Nova Praça Japuí,2023-03-01,3222,Catiapoa,378141.83,254.54,254.54,1
2,Nova Praça Japuí,2023-03-01,3223,Japuí,99320.92,66.86,0.0,0
2,Nova Praça Japuí,2023-03-01,3234,Catiapoa,742678.56,499.92,499.92,1
2,Nova Praça Japuí,2023-03-01,3243,Catiapoa,1058889.59,712.77,712.77,1
2,Nova Praça Japuí,2023-03-01,3244,Japuí,699325.53,470.74,470.74,1
2,Nova Praça Japuí,2023-03-01,3249,Japuí,66726.38,44.92,44.92,1
2,Nova Praça Japuí,2023-03-01,3257,Japuí,1005089.83,676.56,676.56,1
2,Nova Praça Japuí,2023-03-01,3259,Catiapoa,687229.57,462.6,0.0,0
2,Nova Praça Japuí,2023-03-01,3260,Japuí,241889.27,162.82,0.0,0
2,Nova Praça Japuí,2023-03-01,3268,Japuí,753211.04,507.01,0.0,0
2,Nova Praça Japuí,2023-03-01,3276,Japuí,583735.57,392.93,392.93,1
2,Nova Praça Japuí,2023-03-01,3278,Catiapoa,244386.1,164.5,164.5,1
2,Nova Praça Japuí,2023-03-01,3282,Catiapoa,287446.72,193.49,193.49,1
2,Nova Praça Japuí,2023-03-01,3286,Catiapoa,282304.5,190.03,190.03,1
2,Nova Praça Japuí,2023-03-01,3291,Japuí,102749.58,69.16,69.16,1
2,Nova Praça Japuí,2023-03-01,3292,Japuí,175618.25,118.21,118.21,1
2,Nova Praça Japuí,2023-03-01,3295,Catiapoa,87239.18,58.72,58.72,1
2,Nova Praça Japuí,2023-03-01,3298,Catiapoa,108726.2,73.19,73.19,1
2,Nova Praça Japuí,2023-03-01,3301,Japuí,497456.35,334.85,334.85,1
2,Nova Praça Japuí,2023-03-01,3303,Japuí,1358806.04,914.66,914.66,1
2,Nova Praça Japuí,2023-03-01,3308,Japuí,355119.74,239.04,239.04,1
2,Nova Praça Japuí,2023-03-01,3319,Japuí,1131024.69,761.33,0.0,0
2,Nova Praça Japuí,2023-03-01,3322,Catiapoa,247348.54,166.5,166.5,1
2,Nova Praça Japuí,2023-03-01,3334,Catiapoa,133789.85,90.06,90.06,1
2,Nova Praça Japuí,2023-03-01,3348,Japuí,715733.71,481.78,481.78,1
2,Nova Praça Japuí,2023-03-01,3351,Catiapoa,507323.96,341.5,341.5,1
2,Nova Praça Japuí,2023-03-01,3364,Japuí,393735.59,265.04,265.04,1
2,Nova Praça Japuí,2023-03-01,3366,Catiapoa,1315633.53,885.6,885.6,1
2,Nova Praça Japuí,2023-03-01,3394,Japuí,217052.29,146.1,146.1,1
2,Nova Praça Japuí,2023-03-01,3396,Japuí,326735.88,219.94,219.94,1
2,Nova Praça Japuí,2023-03-01,3397,Japuí,1080125.0,727.07,727.07,1
2,Nova Praça Japuí,2023-03-01,3403,Japuí,218389.46,147.01,147.01,1
2,Nova Praça Japuí,2023-03-01,3411,Japuí,396708.25,267.04,267.04,1
2,Nova Praça Japuí,2023-03-01,3416,Japuí,272736.36,183.59,183.59,1
2,Nova Praça Japuí,2023-03-01,3422,Japuí,297116.36,200.0,200.0,1
2,Nova Praça Japuí,2023-03-01,3433,Japuí,309311.99,208.21,208.21,1
2,Nova Praça Japuí,2023-03-01,3437,Catiapoa,186094.94,125.27,125.27,1
2,Nova Praça Japuí,2023-03-01,3443,Japuí,228624.96,153.89,153.89,1
2,Nova Praça Japuí,2023-03-01,3446,Catiapoa,1558394.35,1049.01,1049.01,1
2,Nova Praça Japuí,2023-03-01,3453,Japuí,479012.88,322.44,0.0,0
2,Nova Praça Japuí,2023-03-01,3465,Japuí,429135.09,288.86,288.86,1
2,Nova Praça Japuí,2023-03-01,3483,Japuí,454586.95,306.0,0.0,0
2,Nova Praça Japuí,2023-03-01,3485,Japuí,680848.06,458.3,458.3,1
2,Nova Praça Japuí,2023-03-01,3486,Catiapoa,136035.78,91.57,91.57,1
2,Nova Praça Japuí,2023-03-01,3491,Catiapoa,70942.28,47.75,0.0,0
2,Nova Praça Japuí,2023-03-01,3492,Japuí,736817.42,495.98,0.0,0
2,Nova Praça Japuí,2023-03-01,3493,Japuí,321248.01,216.24,216.24,1
2,Nova Praça Japuí,2023-03-01,3508,Catiapoa,522098.89,351.44,0.0,0
2,Nova Praça Japuí,2023-03-01,3519,Catiapoa,644147.66,433.6,433.6,1
2,Nova Praça Japuí,2023-03-01,3520,Japuí,283239.92,190.66,0.0,0
2,Nova Praça Japuí,2023-03-01,3521,Japuí,363888.83,244.95,244.95,1
2,Nova Praça Japuí,2023-03-01,3544,Catiapoa,560791.48,377.49,377.49,1
2,Nova Praça Japuí,2023-03-01,3546,Catiapoa,379639.37,255.55,255.55,1
2,Nova Praça Japuí,2023-03-01,3555,Japuí,376373.82,253.35,253.35,1
2,Nova Praça Japuí,2023-03-01,3558,Catiapoa,208572.3,140.4,140.4,1
2,Nova Praça Japuí,2023-03-01,3571,Catiapoa,25318.24,17.04,17.04,1
2,Nova Praça Japuí,2023-03-01,3582,Japuí,119344.01,80.33,80.33,1
2,Nova Praça Japuí,2023-03-01,3584,Catiapoa,411818.79,277.21,277.21,1
2,Nova Praça Japuí,2023-03-01,3591,Catiapoa,444584.41,299.26,299.26,1
2,Nova Praça Japuí,2023-03-01,3594,Catiapoa,204174.04,137.44,137.44,1
2,Nova Praça Japuí,2023-03-01,3596,Japuí,575543.77,387.42,387.42,1
2,Nova Praça Japuí,2023-03-01,3606,Catiapoa,273160.33,183.87,0.0,0
2,Nova Praça Japuí,2023-03-01,3617,Catiapoa,154687.59,104.13,104.13,1
2,Nova Praça Japuí,2023-03-01,3627,Catiapoa,423591.24,285.13,0.0,0
2,Nova Praça Japuí,2023-03-01,3640,Japuí,298282.58,200.78,200.78,1
2,Nova Praça Japuí,2023-03-01,3649,Japuí,650613.18,437.95,0.0,0
2,Nova Praça Japuí,2023-03-01,3653,Catiapoa,604715.58,407.05,407.05,1
2,Nova Praça Japuí,2023-03-01,3658,Catiapoa,86659.84,58.33,58.33,1
2,Nova Praça Japuí,2023-03-01,3669,Catiapoa,549326.89,369.77,369.77,1
2,Nova Praça Japuí,2023-03-01,3677,Japuí,217562.52,146.45,146.45,1
2,Nova Praça Japuí,2023-03-01,3685,Catiapoa,722009.69,486.01,486.01,1
2,Nova Praça Japuí,2023-03-01,3699,Catiapoa,146097.44,98.34,98.34,1
2,Nova Praça Japuí,2023-03-01,3705,Japuí,186398.32,125.47,125.47,1
2,Nova Praça Japuí,2023-03-01,3707,Catiapoa,421545.61,283.76,283.76,1
2,Nova Praça Japuí,2023-03-01,3723,Catiapoa,777221.77,523.17,523.17,1
2,Nova Praça Japuí,2023-03-01,3734,Japuí,171017.25,115.12,115.12,1
2,Nova Praça Japuí,2023-03-01,3741,Catiapoa,293087.97,197.29,197.29,1
2,Nova Praça Japuí,2023-03-01,3746,Japuí,215956.03,145.37,145.37,1
2,Nova Praça Japuí,2023-03-01,3750,Catiapoa,531640.64,357.86,357.86,1
2,Nova Praça Japuí,2023-03-01,3756,Japuí,486550.7,327.51,327.51,1
2,Nova Praça Japuí,2023-03-01,3761,Japuí,477092.18,321.15,321.15,1
2,Nova Praça Japuí,2023-03-01,3770,Catiapoa,295867.76,199.16,199.16,1
2,Nova Praça Japuí,2023-03-01,3773,Catiapoa,88769.64,59.75,59.75,1
2,Nova Praça Japuí,2023-03-01,3777,Japuí,1111304.24,748.06,748.06,1
2,Nova Praça Japuí,2023-03-01,3793,Japuí,843407.57,567.73,567.73,1
2,Nova Praça Japuí,2023-03-01,3796,Japuí,107988.39,72.69,72.69,1
2,Nova Praça Japuí,2023-03-01,3802,Catiapoa,920838.77,619.85,619.85,1
2,Nova Praça Japuí,2023-03-01,3805,Catiapoa,491289.85,330.7,330.7,1
2,Nova Praça Japuí,2023-03-01,3809,Catiapoa,167461.91,112.72,0.0,0
2,Nova Praça Japuí,2023-03-01,3819,Catiapoa,762359.87,513.17,513.17,1
2,Nova Praça Japuí,2023-03-01,3820,Catiapoa,157091.9,105.74,105.74,1
2,Nova Praça Japuí,2023-03-01,3834,Catiapoa,322781.61,217.27,217.27,1
2,Nova Praça Japuí,2023-03-01,3842,Catiapoa,226894.42,152.73,152.73,1
2,Nova Praça Japuí,2023-03-01,3847,Japuí,138378.74,93.15,93.15,1
2,Nova Praça Japuí,2023-03-01,3848,Japuí,1494471.03,1005.98,1005.98,1
2,Nova Praça Japuí,2023-03-01,3856,Japuí,733431.34,493.7,493.7,1
2,Nova Praça Japuí,2023-03-01,3858,Japuí,645959.23,434.82,434.82,1
2,Nova Praça Japuí,2023-03-01,3860,Japuí,510172.47,343.41,0.0,0
2,Nova Praça Japuí,2023-03-01,3877,Japuí,297118.25,200.0,200.0,1
2,Nova Praça Japuí,2023-03-01,3891,Japuí,288531.89,194.22,194.22,1
2,Nova Praça Japuí,2023-03-01,3892,Catiapoa,643154.11,432.93,432.93,1
2,Nova Praça Japuí,2023-03-01,3899,Japuí,524868.3,353.31,353.31,1
2,Nova Praça Japuí,2023-03-01,3915,Japuí,462677.36,311.44,0.0,0
2,Nova Praça Japuí,2023-03-01,3932,Catiapoa,106689.82,71.82,71.82,1
2,Nova Praça Japuí,2023-03-01,3935,Catiapoa,636263.26,428.29,0.0,0
2,Nova Praça Japuí,2023-03-01,3938,Japuí,546638.66,367.96,367.96,1
2,Nova Praça Japuí,2023-03-01,3954,Catiapoa,153768.74,103.51,0.0,0
2,Nova Praça Japuí,2023-03-01,3961,Japuí,233668.88,157.29,157.29,1
2,Nova Praça Japuí,2023-03-01,3966,Catiapoa,70285.86,47.31,47.31,1
2,Nova Praça Japuí,2023-03-01,3967,Catiapoa,74579.23,50.2,50.2,1
2,Nova Praça Japuí,2023-03-01,3998,Japuí,295613.51,198.99,0.0,0
2,Nova Praça Japuí,2023-03-01,4010,Japuí,431626.09,290.54,290.54,1
2,Nova Praça Japuí,2023-03-01,4017,Catiapoa,261534.67,176.05,176.05,1
2,Nova Praça Japuí,2023-03-01,4022,Japuí,564416.6,379.93,0.0,0
2,Nova Praça Japuí,2023-03-01,4024,Japuí,210875.23,141.95,0.0,0
2,Nova Praça Japuí,2023-03-01,4027,Catiapoa,2358074.11,1587.3,1587.3,1
2,Nova Praça Japuí,2023-03-01,4042,Catiapoa,544518.07,366.53,0.0,0
2,Nova Praça Japuí,2023-03-01,4055,Catiapoa,283071.42,190.54,190.54,1
2,Nova Praça Japuí,2023-03-01,4056,Catiapoa,951720.75,640.63,0.0,0
2,Nova Praça Japuí,2023-03-01,4066,Japuí,577731.72,388.89,388.89,1
2,Nova Praça Japuí,2023-03-01,4069,Catiapoa,591514.3,398.17,398.17,1
2,Nova Praça Japuí,2023-03-01,4097,Catiapoa,738918.97,497.39,497.39,1
2,Nova Praça Japuí,2023-03-01,4109,Japuí,477971.76,321.74,321.74,1
2,Nova Praça Japuí,2023-03-01,4114,Catiapoa,315123.63,212.12,212.12,1
2,Nova Praça Japuí,2023-03-01,4115,Japuí,260250.74,175.18,175.18,1
2,Nova Praça Japuí,2023-03-01,4118,Catiapoa,151331.65,101.87,101.87,1
2,Nova Praça Japuí,2023-03-01,4127,Catiapoa,381485.97,256.79,256.79,1
2,Nova Praça Japuí,2023-03-01,4129,Catiapoa,198796.04,133.82,133.82,1
2,Nova Praça Japuí,2023-03-01,4132,Catiapoa,292484.33,196.88,196.88,1
2,Nova Praça Japuí,2023-03-01,4137,Catiapoa,248858.08,167.51,167.51,1
2,Nova Praça Japuí,2023-03-01,4155,Catiapoa,183603.33,123.59,0.0,0
2,Nova Praça Japuí,2023-03-01,4163,Catiapoa,171411.94,115.38,0.0,0
2,Nova Praça Japuí,2023-03-01,4178,Catiapoa,136305.96,91.75,91.75,1
2,Nova Praça Japuí,2023-03-01,4184,Japuí,334909.38,225.44,0.0,0
2,Nova Praça Japuí,2023-03-01,4189,Japuí,485056.45,326.51,326.51,1
2,Nova Praça Japuí,2023-03-01,4190,Japuí,626988.45,422.05,422.05,1
2,Nova Praça Japuí,2023-03-01,4204,Japuí,293285.1,197.42,197.42,1
2,Nova Praça Japuí,2023-03-01,4208,Japuí,480009.75,323.11,323.11,1
2,Nova Praça Japuí,2023-03-01,4223,Catiapoa,451290.52,303.78,303.78,1
2,Nova Praça Japuí,2023-03-01,4247,Japuí,411176.23,276.78,276.78,1
2,Nova Praça Japuí,2023-03-01,4271,Japuí,615559.87,414.35,414.35,1
2,Nova Praça Japuí,2023-03-01,4275,Japuí,129743.73,87.33,87.33,1
2,Nova Praça Japuí,2023-03-01,4277,Japuí,107902.65,72.63,72.63,1
