shap_porte_num,shap_regime_num,shap_gap_medio_pct,shap_gap_std,shap_taxa_omissao,shap_taxa_retificacao,shap_cv_receita,shap_slope_receita_norm,shap_razao_ultimo_media,shap_meses_sem_fiscalizacao,shap_n_acoes_historicas,shap_gap_vs_bench_pct,shap_n_meses_com_dados,id_contribuinte
-0.017595986,-0.0095140785,-0.5461021,-0.71181613,0.008916873,-0.061699975,-0.58431953,-0.3525788,-0.13931543,-5.268909,-1.4262961,-0.2555431,0.0,1182
-0.047895078,-0.12907848,-0.88491523,-0.9651537,0.011791438,-0.024095552,-0.78929806,-0.78336406,-0.85278976,0.49368772,0.5310385,-1.1572776,0.0,1183
-0.0024334262,-0.02879021,-0.53893274,0.3661824,0.019567864,0.0064595733,-0.23539446,0.2668014,0.09318609,-5.562229,-1.5302424,-0.31954154,0.0,1184
0.009701093,0.006222271,-0.0026121866,0.05864586,0.010372027,0.026672892,-0.3784052,-0.6765673,-0.3633825,-5.28091,-1.4524419,-0.21044545,0.0,1185
-0.015419984,-0.01712074,-1.3093566,-0.24761403,0.010901508,-0.02152328,-0.17560375,0.011565412,-0.9565937,-5.120815,-1.2929347,-0.14931779,0.0,1187
0.012125606,-0.01953927,-0.46921813,0.54984254,0.012335038,-0.011197712,-0.43904173,-0.16082984,0.06456809,-5.6195464,-1.4439502,-0.4876627,0.0,1188
0.010366919,0.007605582,0.2720331,-0.49035698,0.001435121,-0.03408007,-0.45891145,0.18881771,0.1300855,-5.9387,-1.614959,0.21028458,0.0,1189
-0.08444805,-0.015045179,-0.06049031,-0.028006587,0.01984034,0.10955657,-0.3376583,0.16283505,-0.093782514,-5.4660764,-1.4924021,-0.36071423,0.0,1190
-0.0003947341,-0.016319964,1.781772,0.39591953,-0.0752625,0.06171668,0.7706084,-0.21980798,0.21415325,0.7728375,0.70604825,-0.8486031,0.0,1191
0.025270822,0.00789323,-0.56473315,-0.49839032,0.01164709,-0.20924702,-0.44838583,-0.081349775,-0.31475282,-5.035402,-1.2408521,-0.49304238,0.0,1192
0.0098830955,0.0023966953,-0.51770324,-0.64022815,0.0074834954,0.021968672,-0.4681315,-0.24534246,-0.014139814,-5.0021043,-1.3442061,0.28789455,0.0,1193
-0.066842,-0.031076314,0.29172328,0.1641078,0.024703775,0.14108515,-0.060819544,0.32483524,0.0029855594,1.5865186,0.67169756,-0.22274502,0.0,1194
0.021324791,-0.036431007,0.22024016,-0.42003718,-0.10895535,0.06400436,0.14688416,0.046663772,0.28374633,-5.952861,-1.5396345,0.31480852,0.0,1195
-0.04035395,-0.026305554,-0.59723115,-0.7515263,0.010867028,0.03475759,-0.43770447,-0.656338,-0.24873027,-4.8571725,-1.2727017,-0.76731557,0.0,1196
-0.009910067,-0.013503524,-0.6273706,-0.3359898,0.012430463,-0.07916131,0.16246274,-0.63054746,0.28612566,2.0599022,0.6335759,0.5659111,0.0,1197
0.029233279,0.02853768,-1.038457,-0.7933639,0.011007097,-0.0243382,-0.14070313,-0.57053673,-0.20329829,-4.749074,-1.2288437,-0.28235003,0.0,1198
0.049048964,-0.0416069,-1.1803987,-1.5103157,-5.23224e-05,-0.046364848,-1.0231992,0.45907393,-0.2680909,1.0405716,0.520795,-0.08711639,0.0,1199
-0.07619044,0.0033752327,0.1366226,-0.5834938,0.0034759638,0.06532772,-0.5726057,-0.03721666,0.22945914,-5.655724,-1.5788969,0.09960175,0.0,1200
0.010164964,-0.0126076415,-1.2783464,-0.28899208,0.007902544,0.017331265,-0.5257839,-1.2067338,-0.67745316,-4.8492723,-1.1479572,-0.61024165,0.0,1201
-0.040051274,-0.016174944,-1.1262692,-0.79038036,0.007902544,-0.017021263,-0.3834592,0.21412781,0.3569243,-4.911344,-1.2785155,-0.42352903,0.0,1202
0.0020667126,-0.10721871,0.40493813,0.11779511,0.009783651,0.04907709,-0.5874955,-0.21403588,0.27201518,-5.716017,-1.5689646,-0.7701403,0.0,1203
-0.07063021,-0.012916863,-0.7686701,-0.8501634,0.003489527,-0.110160135,-0.61355263,-1.0086828,0.19292389,-5.1086297,-1.1595058,-0.8872967,0.0,1204
-0.015063409,-0.041381568,-0.8890304,0.43220672,0.012335038,-0.088873625,-0.5267421,0.08085605,-0.526682,-5.1953425,-1.2848663,-0.35311738,0.0,1206
-0.08835561,-0.025038768,-0.6457689,-0.5718065,0.009952482,0.03635,-0.45177948,0.23849747,-0.6820938,-4.8577147,-1.2267723,-0.85131735,0.0,1207
-0.108053565,0.015455075,0.6477646,0.0077058366,0.012754224,-0.011209721,-0.5788734,0.0053438777,-0.2797892,-5.5771003,-1.5976954,0.11386678,0.0,1208
-0.049051747,0.0039074603,-0.54017675,-0.7518609,0.010140243,-0.09817054,-0.39573196,-0.6514047,-0.41890937,-5.08097,-1.2835591,-0.7461764,0.0,1209
-0.031182593,-0.025718156,-0.48341426,0.0318947,0.006251859,-0.022286631,-0.10900185,-0.3332541,-0.00022825832,-5.1236367,-1.4885348,-0.24526292,0.0,1210
-0.009985602,-0.027291834,-0.5169259,0.20552921,0.006251859,-0.008363097,-0.2696953,-0.42405438,0.10615965,-5.133947,-1.472722,0.30779284,0.0,1211
-0.010859815,-0.035595834,-1.0963203,-0.17787743,0.011007097,-0.047283556,-0.44207054,-0.51493526,-0.23738617,-4.9019566,-1.3139853,-0.38735074,0.0,1212
-0.004438824,0.012246383,0.7050432,0.040081322,0.0089160055,0.028802415,-0.17560875,-0.12114812,-0.87737226,-5.7357826,-1.4888507,-0.1751398,0.0,1213
-0.016744036,-0.03610242,1.0364836,0.11796126,0.0014621671,-0.02525842,0.53538,-0.56124336,0.037923053,-5.8225245,-1.6096551,-0.1810337,0.0,1214
-0.027096646,-0.01935727,1.0399605,0.16647062,-0.057687722,-0.11237194,0.38833088,-0.4768736,0.07845479,-5.912088,-1.61706,-0.15082712,0.0,1215
-0.09313059,-0.014460292,0.2144834,-0.7255392,-0.09776658,-0.34146494,0.05003087,0.09546958,-0.6886109,-5.4552712,-1.5092415,-0.0052174376,0.0,1216
-0.050509643,0.015811875,-1.418757,-0.257892,0.007013124,-0.03851489,-0.2094367,-0.14005007,0.4159932,-5.1579866,-1.3483078,-0.08165119,0.0,1217
-0.00029802904,-0.07659826,-0.25681418,-0.62684196,-0.10429476,-0.12472204,-0.0642656,-0.20874473,-0.15699574,-5.4490075,-1.2998674,-0.05821672,0.0,1218
-0.049051747,-0.00035063364,-0.53603595,-0.65020823,0.010140243,-0.09954543,-0.39171496,-0.45740142,-0.50292355,-5.1552134,-1.2826115,-0.76499254,0.0,1219
-0.032696057,-0.03800391,-1.1112127,0.4781873,0.019567864,-0.040404305,-0.34887064,0.07161823,-0.10251551,-5.096637,-1.4205825,-0.31562385,0.0,1220
-0.046134155,0.0018559517,-0.7169591,-0.51823944,0.007902544,-0.13404533,-0.3689267,-0.3898765,0.28242242,-5.433504,-1.3481805,-0.12651661,0.0,1221
-0.053221088,-0.02998527,0.35253224,0.089802645,0.00538654,-0.038969927,-0.62053794,-0.40005216,-0.97732955,-5.4253726,-1.5108826,0.15231837,0.0,1222
-0.071243696,-0.07740675,-1.3209965,-0.65662754,0.0066791736,0.020560075,-0.5150591,-0.29256567,-0.651953,-5.0051947,-1.1723331,-0.8239782,0.0,1223
0.03937347,-0.00055794395,-0.3200935,-1.4022874,0.008495087,0.042236146,-0.7881311,-1.2220148,-0.5751669,0.8575452,0.5874663,0.13227488,0.0,1224
-0.0056577628,-0.025330007,-1.3002592,0.27702728,0.009022461,0.0020153949,-0.46002254,-0.6418685,-0.5309404,-5.196387,-1.3587766,-0.3280414,0.0,1225
-0.006449925,-0.013850925,-0.08177315,-0.4862472,-0.13482927,-0.06453776,-0.1617367,-0.9370302,-1.968429,0.64670455,0.65200144,-0.55020666,0.0,1226
-0.069862515,-0.035144687,-0.7787235,-0.49611247,0.009952482,-0.0637925,-0.25301263,0.25661713,-0.7245093,-4.8198743,-1.2779405,-0.78892744,0.0,1228
-0.020832304,-0.021537958,-0.9534331,-1.2704464,0.013244513,-0.020593233,-0.56368285,-0.6693359,-0.021326803,2.0770636,0.5838942,-1.0156294,0.0,1230
-0.11252868,-0.036155336,-0.6102815,-0.6549247,0.00023868075,0.016739428,0.12897147,0.2458974,-0.20143116,-5.342506,-1.2753942,-0.85045516,0.0,1232
-0.051327392,-0.051672716,-1.280408,-0.6981584,0.011364123,0.020032045,-0.40619686,-0.8881751,-0.52930355,0.35594243,0.5670261,-0.76695776,0.0,1234
-0.038150094,-0.011040397,-0.4833125,0.69213027,0.0066791736,-0.025624076,-0.24753235,-0.1082667,0.48729247,-5.382656,-1.3988136,-0.67527187,0.0,1235
0.009411793,-0.018978138,1.1451253,0.07051283,0.0075591113,0.07208491,0.1274911,0.27809128,0.05022462,-6.108419,-1.6640732,0.115465894,0.0,1236
0.021108983,-0.06708379,0.62670434,-0.8569148,0.007319345,-0.24576427,-0.8313103,-0.21362379,-0.31794828,-5.327379,-1.4617119,-0.5284535,0.0,1237
-0.07854957,-0.018796284,0.9279436,0.025298532,0.002769291,-0.039984778,0.07299293,0.12704837,0.2828235,-6.0593367,-1.6555238,-0.24041854,0.0,1238
0.015708994,-0.0050188913,0.47991547,0.060788915,0.003081325,-0.064808846,-0.27301836,-0.386833,-0.5668029,-5.6490116,-1.5425184,0.18701057,0.0,1239
-0.0011096802,-0.037099943,0.60846895,0.07870116,0.011605665,0.072140746,-0.30943036,-0.60991675,-0.07651792,-5.7073245,-1.5827858,0.048030328,0.0,1240
-0.0007213969,-0.009277417,1.0555755,0.09383389,0.024448723,-0.02439007,-0.24302429,0.23082444,0.10242555,-5.8407845,-1.6384034,0.0683904,0.0,1241
0.027847573,-0.056673564,-0.5022081,-0.8582899,0.008162435,0.032154284,-0.4728627,-0.47183704,-0.84605855,-4.647802,-1.1881404,-0.35254124,0.0,1242
-0.10118635,-0.029121403,0.7586839,0.300428,-0.099507816,-0.06098385,0.5231672,0.23625895,-0.18804413,0.41221327,0.7301805,-0.07668748,0.0,1243
-0.09102036,-0.015835403,0.9759061,0.09346638,-0.07948304,-0.013867157,0.5982496,0.13261834,-0.41152075,-5.965982,-1.6302861,0.39462447,0.0,1244
-0.030395446,-0.085629396,-1.7605003,-0.18991834,0.012587493,-0.08744789,-0.50884974,-0.5261586,-0.27225226,0.54607564,0.6132879,-0.45652208,0.0,1245
0.025479998,-0.068357594,-1.2403958,-1.4540602,0.0039248997,0.015247233,-0.8028321,0.31415004,-1.2485865,1.1265891,0.51443475,-0.018668873,0.0,1246
-0.038361985,-0.0049437457,-1.3433033,0.51959145,0.007013124,-0.07912249,-0.4993163,-0.053122334,0.101454996,-5.1457877,-1.3915429,-0.25845042,0.0,1247
-0.07288206,-0.0235188,-0.52099156,-0.07413816,0.010245832,-0.06325511,-0.44494665,-0.53825855,-0.08264567,-5.1272388,-1.3689084,-0.4431381,0.0,1248
-0.07012421,-0.015160743,0.1824097,0.0070062466,-0.074848354,0.06698767,0.31775615,0.17709023,-1.3185468,-5.84974,-1.5268309,0.017031647,0.0,1249
-0.044986885,0.009457419,-1.3596311,-0.86519283,0.008162435,0.005277537,-0.51040727,-0.51774484,-0.8130612,-4.51254,-1.2189031,-0.30827338,0.0,1250
-0.0062633455,-0.05459009,0.12514885,-0.06569656,0.008663809,0.003147805,-0.19277334,-0.24884447,-0.45350298,-5.3344507,-1.4883574,0.5231782,0.0,1251
-0.09759153,-0.011495484,0.6753822,0.62900895,0.015540099,0.005387498,-0.44493225,0.048079215,-0.7011627,-5.6481233,-1.6109354,-0.07106057,0.0,1252
0.009079278,-0.04110657,-1.5255227,0.51252335,0.0066791736,-0.044897653,-0.4002522,-0.3069279,-0.09446946,-5.147849,-1.4143966,-0.5901857,0.0,1253
0.02963418,-0.044618223,-1.3197764,-0.17865138,0.009385806,0.007915406,-0.44417703,-0.465953,-0.86563957,-4.727191,-1.1699665,-0.16816077,0.0,1254
-0.0050334292,-0.0051946756,0.38172367,-0.5883396,-0.0451295,0.032544408,0.3709975,-0.11525073,-0.17479967,-5.3952518,-1.4267199,-0.6747314,0.0,1255
0.006919276,-0.023982704,1.0712057,0.11299838,0.001328741,0.045499228,-0.18613888,0.41975254,-0.017792566,-5.9301195,-1.6374233,0.30661085,0.0,1256
-0.07900975,0.015748512,-0.5624699,-0.93708116,0.0024951065,-0.2637072,-0.66515565,0.055121742,0.03493537,-5.2333236,-1.3055518,-0.36752087,0.0,1257
-0.078156516,0.0058865794,0.6502345,-0.0123683065,0.0056674574,0.08207955,-0.43915004,-1.0400232,0.19631815,-5.8202386,-1.5770574,-0.67110395,0.0,1258
0.021847839,-0.020442616,-0.56914985,-0.8316563,0.005390591,-0.033444572,0.23142898,-0.6821358,-0.84892106,-5.187525,-1.2301219,0.05145011,0.0,1259
-0.0497115,-0.03862052,0.6640239,0.10124906,0.016229276,0.036438562,-0.5472037,-0.7523644,-0.5471003,1.0691943,0.6787903,-1.1625814,0.0,1260
-0.023330912,-0.05478665,-1.2247498,-0.4060015,0.012335038,0.025309425,-0.2918906,0.08479558,-0.1881228,-5.1490164,-1.3084285,-0.099061176,0.0,1261
-0.007665765,0.00029699737,-0.5209944,-0.560215,0.0062812525,-0.029796781,-0.53303546,-0.7794783,-0.7651112,-4.83017,-1.332991,-0.4154703,0.0,1262
-0.004162014,-0.032292172,-0.7455006,-0.7434616,0.012335038,-0.03346738,-0.20450833,0.04277327,0.053154994,-5.187013,-1.3204021,-0.92387813,0.0,1263
0.039875433,-0.013398293,0.8532381,-0.0024396232,0.007721631,-0.13838322,-0.34408385,-0.43781683,-0.8150075,-5.4896064,-1.5975809,-0.09892185,0.0,1264
-0.017785195,-0.03790041,0.32531387,0.09762484,-0.039802104,-0.057625778,0.47819418,-1.2575352,-0.0907735,-5.7151093,-1.6103706,-0.14826608,0.0,1265
-0.0022356522,-0.009481549,1.2882103,-0.51053846,0.008378001,0.017457563,0.26527923,0.21028072,0.11005796,0.64636797,0.7063407,0.2534602,0.0,1266
-0.0047674007,0.0226898,-0.5058807,-0.5064308,0.008916873,-0.0980988,-0.29799733,-0.2778087,-0.30274767,-5.208081,-1.3593792,-0.019843763,0.0,1267
-0.018774267,0.02354601,0.24667057,-0.45788833,0.0064287223,0.034223534,-0.3855082,0.047837693,0.078466445,-5.782002,-1.539701,0.47038624,0.0,1268
-0.037527785,-0.07286535,-0.42046788,-0.8615327,0.011007097,-0.015829341,-0.4191717,-0.54730976,-0.21698125,-4.810848,-1.2953415,-0.04689908,0.0,1269
-0.033575658,-0.03772193,0.25939044,-0.6203452,0.006126495,-0.055538327,-0.26355007,-0.2242144,-0.24571708,-5.299013,-1.5176522,-0.023266258,0.0,1270
0.008325725,-0.05854386,0.16231923,-0.5221935,0.004088789,-0.046675436,-0.5992291,0.069334425,0.23075081,-5.7233195,-1.5764244,0.23040196,0.0,1271
-0.00997337,-0.03747332,0.17549232,-0.003994367,0.00830389,-0.019071747,-0.1855444,-0.53692883,-0.18758868,-5.3192196,-1.4849513,0.47151747,0.0,1272
0.016123636,-0.10459996,-2.2484088,-0.54531646,0.016709683,-0.076499514,-0.71007323,0.18995062,-0.4848329,0.6699952,0.55802566,0.2220992,0.0,1274
-0.050631978,-0.10578204,-1.1472151,-1.0015546,0.014134726,-0.042076435,-0.50484043,-0.8435622,-0.8581566,0.6352844,0.52971834,-0.83722895,0.0,1275
-0.008224043,-0.00038339943,-1.4666665,0.5621505,0.0068093054,-0.117442764,-0.30659842,-1.076892,0.1336068,-5.624742,-1.3948468,0.012808094,0.0,1276
-0.008109897,-0.01691954,0.922109,0.13686962,-0.06812044,-0.12177869,0.47280604,-0.28257287,-0.55334365,-5.556472,-1.5730305,-0.13964656,0.0,1278
-0.05565963,-0.0951479,-1.4991944,-0.7381014,0.011791438,-0.04413748,-0.65872014,-0.71317333,-0.45192224,1.0033913,0.6016567,-0.86938286,0.0,1279
0.0017071913,-0.029292952,-0.47194666,0.50316393,0.009712929,0.054311503,-0.004519441,-0.7789873,-0.31098855,-5.380161,-1.423198,0.2559171,0.0,1280
0.023106268,-0.019247673,0.42089573,-0.45423785,-0.050928935,0.0795285,0.64878917,0.2217412,0.12291493,-5.8340883,-1.5099123,-0.60147583,0.0,1281
0.006572955,0.017588343,-0.5623652,-0.9866931,0.00791081,-0.0008063173,-0.4580447,-0.051511813,-0.16110598,-4.7592983,-1.2334762,0.26278016,0.0,1282
-0.07703656,-0.078958385,-0.6091648,-0.83581144,-0.0001902862,-0.08346583,-0.6523072,-0.6242488,-0.29867578,-5.007976,-1.2415978,-0.49668324,0.0,1283
-0.010152663,0.0008999314,-0.83168244,-0.9818856,0.0040861694,-0.1577134,-0.302799,-0.33788213,0.09375767,-5.270973,-1.1742893,-0.1941132,0.0,1284
-0.02235278,-0.01569067,1.4876661,0.3717631,-0.07265978,0.06732601,0.86503494,0.02201569,0.122995794,1.0769068,0.72272253,-0.32809618,0.0,1285
-0.05236689,-0.019055339,0.07984127,-0.485865,-0.05182832,-0.014762484,0.29513314,-0.29461372,-0.32274538,-5.5451713,-1.5093083,0.17525768,0.0,1286
-0.0007695178,-0.033026785,-0.5996643,-0.4876048,0.01984034,0.0259889,-0.37973532,0.21722749,-0.12010582,-5.1942067,-1.4354823,-0.31638768,0.0,1287
0.002412618,-0.010736084,0.48082894,-0.64559036,-0.123355195,-0.009738751,0.058499057,0.11244006,-0.2564647,-5.801826,-1.5265157,-0.08905626,0.0,1288
-0.0011529662,-0.09962663,0.4560675,-0.009957229,0.009783651,0.011686889,-0.5686225,0.06674021,0.11466182,-5.716426,-1.5358078,-0.19935818,0.0,1289
-0.099194795,-0.027314546,0.5544907,-0.82591426,-0.0010117567,0.11799565,-0.6789493,-0.26871952,-0.3357655,0.33407977,0.70453084,-0.16247469,0.0,1290
0.0143265,-0.04329363,0.9061165,0.3101018,-0.14045273,-0.0235715,0.59028673,0.38988265,-0.31172934,1.6415876,0.7281764,-0.02402868,0.0,1291
-0.05309903,-0.00562889,-0.29897404,-0.015085632,0.0074752294,-0.027510012,-0.23279014,-0.64552283,0.39037994,-5.077246,-1.447268,-0.43442395,0.0,1292
-0.0892765,-0.05986199,0.1587363,-0.8425508,0.0053522843,-0.33931342,-1.030208,0.010691797,-0.95807016,1.0132202,0.67698306,-0.4903603,0.0,1293
0.03641085,-0.017025309,0.2120344,-0.8233091,-0.13821708,0.07285096,0.10510979,0.15865019,-0.44176683,-5.495663,-1.5068032,0.3260922,0.0,1294
-0.014095743,-0.039072033,0.14373332,-0.031893067,0.0074752294,0.048183966,-0.3947255,-0.6478313,0.21266198,-5.567477,-1.550277,0.096241064,0.0,1295
-0.015964957,-0.03708669,0.033914644,0.42145395,0.0066825985,-0.021895956,-0.24179643,0.030212978,-0.8306053,-5.2910748,-1.5144295,0.35226962,0.0,1296
-0.05244559,-0.008102333,-0.47813404,-0.79119104,0.0066791736,-0.0043009324,-0.38131082,-0.4036059,0.45339024,-5.275838,-1.3439561,-0.37128958,0.0,1297
-0.013689179,-0.02440765,0.40428036,-0.59142846,-0.05799588,-0.06672509,0.4724316,-0.6972691,-0.1307534,-5.563657,-1.4827971,-0.33182532,0.0,1298
-0.0033879348,-0.019204583,-0.56756896,-1.0363072,0.0037159568,-0.030238912,-0.63952357,-0.63429517,-0.2820894,-5.094904,-1.2746885,-0.22830263,0.0,1299
0.0059351046,-0.019123496,-0.7633832,-0.9094462,-0.004313912,-0.012857709,-0.5711872,0.40867093,-0.13045421,-5.248371,-1.2401268,-0.3398328,0.0,1300
-0.045935974,-0.026693821,-0.8918871,0.47865108,0.01984034,0.037824072,-0.17032403,-0.0077284854,-0.01152329,-5.2149644,-1.4052978,-0.044708155,0.0,1301
-0.04074232,-0.10310232,-0.90593636,-1.0624142,0.008323062,-0.022529833,-1.0281806,-0.7576126,0.32489836,1.227761,0.5296757,-0.5298132,0.0,1302
0.006457983,-0.019029567,-1.4613864,-0.2655424,0.0046305675,-0.06776906,-0.40073285,-0.8360291,-0.64562744,-4.9086766,-1.2947559,0.028382657,0.0,1303
-0.040464256,-0.008360596,-0.49885848,-0.8318183,0.008916873,-0.078037225,-0.5326847,-0.020249361,0.09873602,-4.9853287,-1.358055,0.049626246,0.0,1304
0.011213757,-0.024203159,-0.6638642,-0.47853708,0.0096781375,-0.03352946,-0.2270022,-0.32208586,-0.38459933,-5.2366943,-1.2962443,-0.074709706,0.0,1305
0.010442533,-0.040942326,-0.07101703,-0.73139685,0.014499916,0.0059788395,-0.51635355,-0.0525346,-0.5504751,-5.1382475,-1.2487421,-0.67592263,0.0,1306
0.009204696,0.0008839057,0.48748475,0.1824482,0.009022386,0.046408787,-0.27986568,-0.01643987,-0.22604513,-5.9421425,-1.590973,-0.07166292,0.0,1307
-0.015411506,-0.031062394,-0.4870281,0.3402222,0.019567864,-0.017762152,-0.10535248,0.18307473,-0.47768784,-5.455095,-1.4071381,0.27278256,0.0,1308
-0.07914034,-0.0029735072,-0.5875581,-0.34549218,0.008122541,-0.0047126417,-0.60250676,-0.5729302,-0.08771886,-4.832949,-1.2509749,-0.9212979,0.0,1309
-0.00652527,-0.108672306,-0.59200734,-0.87197757,0.0061636064,0.007200893,-0.69799,-0.19168024,0.2949517,-4.9989524,-1.2079214,-0.15680154,0.0,1310
-0.0033805305,-0.03974066,1.1179079,0.2615371,-0.06465784,0.04871055,0.67625624,-0.41108882,0.03331473,0.85612434,0.7077947,-1.0166166,0.0,1311
-0.051763374,-0.06811053,-0.15001315,-0.51626796,-0.07081838,-0.08924582,0.12274569,-0.4356081,-0.6621785,-5.723466,-1.4899633,-0.18311596,0.0,1312
-0.066364616,-0.007065063,0.036379896,0.08787072,-0.07081838,0.018442353,0.34433657,-0.17561615,-1.1181666,-5.779546,-1.5301495,-0.059552915,0.0,1313
0.040807903,0.030313758,1.071426,-0.4291955,0.024476387,0.07472995,-0.28027973,-0.17689988,0.1841466,0.72373134,0.69196534,0.24711134,0.0,1314
-0.06560433,-0.035356417,-0.6076469,-0.3027796,0.006251859,-0.034676664,-0.38179213,-0.76357186,-0.29689348,-4.9721017,-1.3461859,-0.79715025,0.0,1315
-0.08482714,0.00072328513,0.6242912,-0.52723116,0.0010382745,-0.36628854,-0.5500668,-0.009413411,-0.10721572,-5.624349,-1.521353,-0.5710487,0.0,1316
0.007552219,-0.032344934,-1.108369,-0.51382285,0.019567864,0.0102265235,-0.35663974,0.4090146,-0.1561741,-5.1866245,-1.3204894,0.20036237,0.0,1317
-0.014775176,-0.04467762,0.78105265,-0.121930934,0.021611352,0.018799745,-0.26685768,0.22598791,-0.78833586,-5.4598513,-1.5626416,0.17639486,0.0,1318
-0.024572426,-0.01694255,0.6494174,-0.70642823,0.004191023,-0.03505734,-0.63787353,-0.1920174,-0.27562368,-5.2680163,-1.5376005,-0.25928518,0.0,1319
-0.03270136,-0.016152412,-1.0107731,-0.22619565,0.007902544,-0.07408219,-0.74415743,-0.40554228,-0.44895047,-4.9948506,-1.2753286,-0.5286049,0.0,1321
-0.031383734,-0.094144635,0.66336054,0.0061849053,0.010662561,-0.044737935,-0.68514436,-0.6235539,-0.9292115,-5.1613164,-1.5509548,-0.9430325,0.0,1322
-0.011882153,-0.04918897,-0.4653703,0.57033545,0.0075487597,-0.22119431,-0.15525798,-0.4537623,-0.38366127,-5.088177,-1.4460943,0.17294209,0.0,1323
-0.23552357,0.07413384,-2.0211115,-1.2276623,0.015404252,-0.033037297,-0.2639909,-0.8349098,-0.30753314,0.6241669,0.5211012,-0.5049687,0.0,1324
-0.0650647,-0.0644126,-1.251823,-1.2791389,0.010357575,0.066163145,-0.7373731,-0.8091068,0.4314988,1.1108961,0.52922904,-1.0603687,0.0,1325
-0.008061334,-0.0074485457,-0.48082,-0.81603354,0.0040861694,-0.110381216,-0.3397723,-0.5254989,-0.25734416,-5.4183974,-1.3177649,-0.6786445,0.0,1326
-0.032987427,-0.03055427,-0.45124987,0.60680854,0.009022461,-0.036118653,-0.11809869,-0.52326685,-0.18025391,-5.1581564,-1.4002762,-0.33736384,0.0,1327
-0.001570706,-0.040100764,-0.5434644,-0.80364454,-0.001796749,-0.0040713027,-0.5213923,-0.038212597,-0.3744236,-5.1181965,-1.1752665,0.36416888,0.0,1328
-0.0099697765,-0.060932267,0.32484117,0.16371962,-0.073309235,0.059447106,0.5026348,0.20272255,-0.015871765,-5.812678,-1.578223,-0.72086084,0.0,1329
-0.010010875,-0.020390268,-0.06491607,-0.51400864,0.008034651,-0.048925303,0.16550578,-0.60773456,0.17795378,-5.6761813,-1.5270236,-0.4119547,0.0,1330
-0.078601524,-0.032114916,0.49896476,0.018382695,0.0050360654,0.012116268,0.5120517,-0.37045404,0.1285145,-5.8961706,-1.5969484,0.11014325,0.0,1331
0.011238356,-0.013231413,0.44253334,0.037440274,0.0046836697,0.01741329,-0.35005286,0.27921993,-0.13772765,-5.842301,-1.5786235,0.23349378,0.0,1332
-0.098807,-0.002653732,-0.47768745,-0.5446674,0.0207995,0.025613675,-0.6714225,0.22715332,-0.2707988,-5.019443,-1.2944031,-0.9159551,0.0,1333
-0.037201196,-0.0051571527,0.649451,-0.99351805,-0.1712013,-0.36219305,0.037525423,0.0010247994,-0.9539744,-0.052023128,0.6626997,-0.39548203,0.0,1334
-0.027372092,-0.048309643,-0.8665853,-0.78803927,0.0055394224,-0.07905295,-0.32437778,-0.12865832,-0.40172738,-4.741123,-1.2695904,-0.04735006,0.0,1335
-0.10690313,-0.014470134,-1.0975525,-1.5994097,0.0035666458,-0.094566174,-0.9415967,0.15222326,0.253248,0.084228665,0.58588356,-0.24352825,0.0,1336
